InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV1419,P009,External HDD,6,2023-02-24,36.63,10451,Brazil
INV1420,P010,USB Flash Drive,4,2023-03-09,45.1,10833,Canada
INV1421,P005,Smartwatch,8,2023-05-16,476.97,10737,China
INV1422,P001,Laptop,4,2023-08-07,886.71,10514,Canada
INV1423,P009,External HDD,4,2023-10-24,475.46,10953,France
INV1424,P001,Laptop,9,2023-06-25,788.29,10326,China
INV1425,P006,Monitor,7,2023-06-12,749.88,10363,USA
INV1426,P006,Monitor,4,2023-05-28,255.84,10218,China
INV1427,P003,Tablet,1,2023-11-12,179.66,10606,Brazil
INV1428,P009,External HDD,7,2023-04-20,369.89,10646,Australia
INV1429,P005,Smartwatch,4,2023-04-04,91.86,10858,UK
INV1430,P010,USB Flash Drive,7,2023-04-05,27.67,10098,India
INV1431,P006,Monitor,6,2023-11-14,828.9,10969,Canada
INV1432,P002,Smartphone,8,2023-06-25,214.65,10540,India
INV1433,P010,USB Flash Drive,1,2023-12-06,788.68,10975,Canada
INV1434,P003,Tablet,9,2023-10-12,876.47,10943,China
INV1435,P004,Headphones,5,2023-09-21,307.18,10721,China
INV1436,P004,Headphones,8,2023-07-26,938.17,10706,USA
INV1437,P002,Smartphone,7,2023-07-31,505.46,10879,Brazil
INV1438,P007,Keyboard,3,2023-05-17,813.03,10967,India
INV1439,P006,Monitor,8,2023-01-14,61.08,10733,Germany
INV1440,P001,Laptop,8,2023-07-12,696.69,10069,USA
INV1441,P010,USB Flash Drive,3,2023-05-18,114.19,10821,France
INV1442,P009,External HDD,1,2023-02-24,55.93,10582,France
INV1443,P004,Headphones,9,2023-03-22,480.15,10223,Germany
INV1444,P004,Headphones,8,2023-02-27,626.66,10389,Germany
INV1445,P006,Monitor,8,2023-06-28,236.06,10011,China
INV1446,P006,Monitor,9,2023-03-29,116.54,10526,Canada
INV1447,P006,Monitor,3,2023-03-17,850.08,10665,India
INV1448,P005,Smartwatch,9,2023-03-29,17.43,10737,Brazil
INV1449,P007,Keyboard,4,2023-04-24,157.3,10516,Australia
INV1450,P002,Smartphone,3,2023-08-22,894.93,10829,UK
INV1451,P006,Monitor,2,2023-10-05,936.09,10435,France
INV1452,P001,Laptop,9,2023-06-11,351.1,10059,UK
INV1453,P005,Smartwatch,2,2023-01-02,435.41,10125,France
INV1454,P006,Monitor,2,2023-04-05,674.99,10873,South Africa
INV1455,P010,USB Flash Drive,5,2023-01-04,793.97,10359,France
INV1456,P005,Smartwatch,4,2023-07-08,907.13,10227,South Africa
INV1457,P004,Headphones,1,2023-04-16,14.24,10916,China
INV1458,P005,Smartwatch,7,2023-01-10,455.32,10376,China
INV1459,P007,Keyboard,9,2023-07-10,439.74,10011,India
INV1460,P006,Monitor,1,2023-11-22,599.46,10595,South Africa
INV1461,P008,Mouse,2,2023-03-13,294.95,10606,Canada
INV1462,P004,Headphones,4,2023-11-26,171.15,10064,Canada
INV1463,P009,External HDD,2,2023-05-09,813.94,10833,India
INV1464,P003,Tablet,4,2023-11-25,789.93,10415,India
INV1465,P004,Headphones,3,2023-07-24,888.23,10208,India
INV1466,P006,Monitor,4,2023-03-05,135.25,11000,Germany
INV1467,P002,Smartphone,2,2023-01-19,28.27,10822,Australia
INV1468,P005,Smartwatch,5,2023-07-31,981.9,10438,UK
INV1469,P002,Smartphone,7,2023-03-02,680.4,10289,UK
INV1470,P009,External HDD,6,2023-03-10,689.88,10689,UK
INV1471,P002,Smartphone,9,2023-10-30,956.33,10860,Germany
INV1472,P010,USB Flash Drive,10,2023-03-25,736.77,10427,Germany
INV1473,P008,Mouse,7,2023-03-10,570.19,10347,India
INV1474,P010,USB Flash Drive,4,2023-01-11,617.63,10260,Germany
INV1475,P008,Mouse,1,2023-12-01,759.94,10509,Australia
INV1476,P002,Smartphone,9,2023-02-04,471.32,10644,South Africa
INV1477,P005,Smartwatch,7,2023-09-01,437.84,10200,Germany
INV1478,P001,Laptop,4,2023-09-21,964.84,10702,UK
INV1479,P005,Smartwatch,8,2023-11-26,181.67,10041,India
INV1480,P006,Monitor,5,2023-03-04,168.29,10149,Australia
INV1481,P002,Smartphone,7,2023-11-22,291.54,10895,Australia
INV1482,P010,USB Flash Drive,7,2023-09-04,629.11,10346,China
INV1483,P009,External HDD,6,2023-08-28,321.44,10032,Canada
INV1484,P002,Smartphone,9,2023-04-22,173.88,10917,UK
INV1485,P001,Laptop,4,2023-01-23,884.73,10911,Canada
INV1486,P006,Monitor,2,2023-05-21,963.45,10945,Canada
INV1487,P010,USB Flash Drive,8,2023-04-27,465.52,10993,USA
INV1488,P003,Tablet,10,2023-06-06,83.7,10313,India
INV1489,P005,Smartwatch,1,2023-09-24,247.27,10123,India
INV1490,P005,Smartwatch,5,2023-07-06,348.2,10098,UK
INV1491,P005,Smartwatch,6,2023-04-01,404.35,10163,India
INV1492,P001,Laptop,9,2023-09-01,632.77,10611,China
INV1493,P003,Tablet,10,2023-02-26,23.31,10819,China
INV1494,P009,External HDD,3,2023-05-19,546.64,10660,Australia
INV1495,P007,Keyboard,6,2023-07-28,265.88,10126,USA
INV1496,P007,Keyboard,5,2023-02-17,359.3,10173,USA
INV1497,P006,Monitor,4,2023-10-06,976.06,10192,UK
INV1498,P007,Keyboard,5,2023-12-13,381.76,10261,South Africa
INV1499,P002,Smartphone,9,2023-11-21,680.9,10551,USA
INV1500,P006,Monitor,10,2023-01-15,628.72,10076,USA
INV1501,P003,Tablet,2,2023-10-04,116.21,10052,Australia
INV1502,P010,USB Flash Drive,9,2024-01-01,183.75,10748,South Africa
INV1503,P008,Mouse,8,2023-01-23,50.58,10098,UK
INV1504,P006,Monitor,3,2023-05-15,11.87,10568,Germany
INV1505,P010,USB Flash Drive,8,2023-07-31,804.78,10570,UK
INV1506,P008,Mouse,8,2023-01-10,177.15,10330,China
INV1507,P005,Smartwatch,9,2023-02-21,668.98,10916,Canada
INV1508,P005,Smartwatch,7,2023-08-27,353.94,10844,China
INV1509,P001,Laptop,2,2023-03-05,485.79,10866,South Africa
INV1510,P004,Headphones,5,2023-06-08,652.86,10576,India
INV1511,P009,External HDD,8,2023-10-10,45.58,10945,UK
INV1512,P002,Smartphone,3,2023-10-16,181.65,10501,Canada
INV1513,P010,USB Flash Drive,7,2023-11-01,270.28,10823,South Africa
INV1514,P010,USB Flash Drive,5,2023-06-13,149.95,10019,China
INV1515,P006,Monitor,7,2023-12-19,761.27,10722,China
INV1516,P009,External HDD,6,2023-11-17,454.04,10656,Brazil
INV1517,P007,Keyboard,3,2023-04-26,961.73,10811,Canada
INV1518,P006,Monitor,3,2023-03-29,163.28,10374,India
INV1519,P009,External HDD,5,2023-09-02,674.88,10942,South Africa
INV1520,P007,Keyboard,2,2023-11-01,889.38,10327,USA
INV1521,P002,Smartphone,1,2023-10-21,473.14,10183,France
INV1522,P004,Headphones,2,2023-04-10,991.85,10402,UK
INV1523,P002,Smartphone,9,2023-10-30,314.86,10444,USA
INV1524,P008,Mouse,2,2023-04-23,246.22,10806,Brazil
INV1525,P008,Mouse,10,2023-12-23,72.12,10960,South Africa
INV1526,P003,Tablet,5,2023-02-10,716.73,10101,USA
INV1527,P002,Smartphone,2,2023-02-12,956.81,10049,India
INV1528,P003,Tablet,10,2023-04-19,306.11,10340,USA
INV1529,P003,Tablet,2,2023-04-28,20.47,10626,Australia
INV1530,P001,Laptop,7,2023-10-13,368.01,10458,China
INV1531,P007,Keyboard,8,2023-05-24,144.97,10893,USA
INV1532,P006,Monitor,6,2023-05-28,31.6,10477,Canada
INV1533,P001,Laptop,4,2024-01-01,520.67,10054,South Africa
INV1534,P007,Keyboard,3,2023-02-01,909.72,10926,Brazil
INV1535,P002,Smartphone,10,2023-09-01,26.66,10523,Germany
INV1536,P008,Mouse,3,2023-02-05,926.57,10040,Germany
INV1537,P004,Headphones,9,2023-01-14,240.43,10286,Germany
INV1538,P004,Headphones,1,2023-04-26,288.22,10012,India
INV1539,P003,Tablet,2,2023-05-28,106.23,10375,Brazil
INV1540,P004,Headphones,9,2023-10-28,507.97,10921,UK
INV1541,P001,Laptop,10,2023-08-08,923.41,10194,South Africa
INV1542,P002,Smartphone,5,2023-10-06,437.6,10931,USA
INV1543,P007,Keyboard,10,2023-09-16,952.06,10024,Germany
INV1544,P002,Smartphone,3,2023-07-31,607.47,10636,Australia
INV1545,P005,Smartwatch,4,2023-08-25,22.33,10345,India
INV1546,P001,Laptop,10,2023-10-31,614.38,10824,South Africa
INV1547,P008,Mouse,6,2023-03-14,374.82,10015,Australia
INV1548,P010,USB Flash Drive,8,2023-01-19,382.37,10436,UK
INV1549,P007,Keyboard,6,2023-02-06,231.5,10143,South Africa
INV1550,P005,Smartwatch,7,2023-08-27,601.57,10482,France
INV1551,P007,Keyboard,7,2023-11-18,129.93,10768,Australia
INV1552,P010,USB Flash Drive,10,2023-07-16,851.33,10609,Brazil
INV1553,P001,Laptop,1,2023-03-22,999.05,10849,USA
INV1554,P003,Tablet,4,2023-11-12,869.94,10911,Brazil
INV1555,P003,Tablet,5,2023-06-14,208.36,10255,Canada
INV1556,P003,Tablet,1,2023-04-06,924.08,10272,China
INV1557,P006,Monitor,2,2023-08-20,827.6,10744,UK
INV1558,P005,Smartwatch,5,2023-09-16,963.65,10450,Germany
INV1559,P002,Smartphone,3,2023-06-16,400.85,10576,China
INV1560,P008,Mouse,1,2023-08-16,394.79,10194,China
INV1561,P009,External HDD,10,2023-05-29,955.69,10424,Brazil
INV1562,P002,Smartphone,1,2023-09-23,819.85,10361,Germany
INV1563,P009,External HDD,6,2023-12-29,570.64,10614,China
INV1564,P003,Tablet,9,2023-05-28,549.79,10917,Canada
INV1565,P001,Laptop,4,2023-08-20,604.68,10927,France
INV1566,P001,Laptop,2,2023-05-09,567.62,10625,Australia
INV1567,P005,Smartwatch,2,2023-05-02,978.07,10956,China
INV1568,P004,Headphones,10,2023-02-13,167.62,10780,Germany
INV1569,P004,Headphones,5,2023-02-17,52.42,10824,Brazil
INV1570,P005,Smartwatch,7,2023-07-09,643.01,10398,France
INV1571,P006,Monitor,4,2023-05-10,354.15,10580,Australia
INV1572,P008,Mouse,7,2023-06-18,466.27,10627,France
INV1573,P001,Laptop,10,2023-07-16,842.54,10620,South Africa
INV1574,P006,Monitor,8,2023-11-29,624.52,10865,Australia
INV1575,P006,Monitor,3,2023-08-11,368.26,10611,USA
INV1576,P007,Keyboard,7,2023-12-19,627.39,10356,Canada
INV1577,P004,Headphones,1,2023-11-27,800.43,10741,France
INV1578,P008,Mouse,5,2023-07-31,529.6,10737,South Africa
INV1579,P009,External HDD,7,2023-10-28,529.66,10332,USA
INV1580,P002,Smartphone,2,2023-06-30,349.72,10486,Canada
INV1581,P003,Tablet,5,2023-02-26,567.26,10804,France
INV1582,P003,Tablet,10,2023-07-12,432.13,10944,Germany
INV1583,P003,Tablet,10,2023-10-15,774.67,10634,UK
INV1584,P005,Smartwatch,1,2023-05-15,798.27,10383,India
INV1585,P002,Smartphone,1,2023-11-22,395.49,10961,South Africa
INV1586,P008,Mouse,5,2023-01-18,946.66,10772,China
INV1587,P004,Headphones,4,2023-02-04,817.25,10695,Canada
INV1588,P005,Smartwatch,2,2023-08-24,988.61,10417,Australia
INV1589,P007,Keyboard,1,2023-10-07,261.38,10276,Australia
INV1590,P008,Mouse,4,2023-08-19,119.93,10572,India
INV1591,P009,External HDD,6,2023-02-06,987.26,10836,South Africa
INV1592,P006,Monitor,4,2023-01-29,142.2,10212,South Africa
INV1593,P001,Laptop,9,2023-06-20,208.31,10321,USA
INV1594,P003,Tablet,1,2023-11-16,284.82,10414,USA
INV1595,P007,Keyboard,4,2023-07-23,443.37,10573,China
INV1596,P005,Smartwatch,6,2023-11-29,476.43,10332,China
INV1597,P006,Monitor,3,2023-08-09,144.51,10276,South Africa
INV1598,P007,Keyboard,1,2023-01-04,818.11,10651,Canada
INV1599,P001,Laptop,3,2023-05-31,820.17,10847,South Africa
INV1600,P010,USB Flash Drive,5,2023-06-09,965.47,10334,Canada
INV1601,P006,Monitor,3,2023-12-06,949.07,10421,Germany
INV1602,P003,Tablet,2,2023-08-13,626.34,10367,USA
INV1603,P009,External HDD,9,2023-12-04,215.3,10087,France
INV1604,P004,Headphones,7,2023-03-25,817.1,10083,France
INV1605,P001,Laptop,9,2023-09-21,965.54,10147,South Africa
INV1606,P003,Tablet,8,2023-02-18,93.2,10343,Australia
INV1607,P005,Smartwatch,7,2023-05-04,238.46,10818,Australia
INV1608,P009,External HDD,6,2023-03-16,742.94,10177,Canada
INV1609,P007,Keyboard,10,2023-07-06,351.23,10977,Australia
INV1610,P007,Keyboard,9,2023-08-23,95.83,10915,Canada
INV1611,P003,Tablet,8,2023-03-13,763.6,10487,India
INV1612,P006,Monitor,7,2023-08-19,697.21,10873,Brazil
INV1613,P009,External HDD,7,2023-10-10,404.11,10907,UK
INV1614,P009,External HDD,4,2023-07-11,29.48,10246,China
INV1615,P010,USB Flash Drive,8,2023-11-03,22.55,10428,Australia
INV1616,P001,Laptop,5,2023-12-09,681.29,10290,China
INV1617,P005,Smartwatch,6,2023-10-13,271.76,10807,Germany
INV1618,P004,Headphones,5,2023-01-04,96.37,10634,UK
INV1619,P001,Laptop,8,2023-07-31,679.33,10057,Brazil
INV1620,P010,USB Flash Drive,6,2023-11-12,646.23,10216,Germany
INV1621,P006,Monitor,2,2023-08-30,796.38,10257,South Africa
INV1622,P004,Headphones,10,2023-08-29,629.99,10237,South Africa
INV1623,P009,External HDD,7,2023-04-16,477.31,10757,Germany
INV1624,P006,Monitor,2,2023-02-21,295.4,10442,Canada
INV1625,P002,Smartphone,4,2023-08-18,329.51,10790,Australia
INV1626,P009,External HDD,4,2023-09-05,744.44,10730,Germany
INV1627,P005,Smartwatch,3,2023-05-22,189.46,10946,Brazil
INV1628,P010,USB Flash Drive,5,2023-10-01,621.0,10915,Brazil
INV1629,P004,Headphones,2,2023-01-17,231.41,10602,Germany
INV1630,P009,External HDD,4,2023-10-30,672.77,10078,China
INV1631,P002,Smartphone,5,2023-06-04,736.54,10978,Germany
INV1632,P005,Smartwatch,7,2023-01-08,778.76,10835,China
INV1633,P003,Tablet,4,2023-10-27,141.56,10813,India
INV1634,P010,USB Flash Drive,5,2023-03-30,665.28,10631,UK
INV1635,P009,External HDD,10,2023-01-08,39.37,10861,Australia
INV1636,P002,Smartphone,2,2023-10-10,215.34,10325,Canada
INV1637,P010,USB Flash Drive,5,2023-01-15,376.77,10186,Brazil
INV1638,P008,Mouse,2,2023-02-13,365.36,10350,Brazil
INV1639,P004,Headphones,9,2023-04-13,442.64,10891,China
INV1640,P010,USB Flash Drive,4,2023-11-07,992.22,10523,China
INV1641,P003,Tablet,2,2023-12-16,611.14,10658,Canada
INV1642,P002,Smartphone,7,2023-03-08,795.85,10580,Canada
INV1643,P009,External HDD,6,2023-03-24,920.38,10010,China
INV1644,P009,External HDD,9,2023-06-16,858.0,10076,Canada
INV1645,P005,Smartwatch,3,2023-07-06,778.45,10975,India
INV1646,P003,Tablet,9,2023-09-21,616.26,10539,China
INV1647,P007,Keyboard,4,2023-02-05,830.48,10806,Germany
INV1648,P006,Monitor,6,2023-06-10,757.56,10905,Canada
INV1649,P002,Smartphone,10,2023-06-12,194.57,10730,Brazil
INV1650,P003,Tablet,5,2023-12-23,380.35,10585,Brazil
INV1651,P001,Laptop,5,2023-02-16,925.23,10177,South Africa
INV1652,P006,Monitor,10,2023-05-21,48.25,10809,Brazil
INV1653,P008,Mouse,7,2023-03-22,484.07,10037,UK
INV1654,P009,External HDD,5,2023-05-31,340.76,10179,UK
INV1655,P006,Monitor,7,2023-03-22,777.28,10955,France
INV1656,P002,Smartphone,9,2023-06-04,266.03,10476,UK
INV1657,P001,Laptop,10,2023-07-04,651.81,10393,South Africa
INV1658,P008,Mouse,6,2023-09-07,323.73,10290,Brazil
INV1659,P007,Keyboard,4,2023-05-18,994.88,10503,USA
INV1660,P004,Headphones,9,2024-01-01,392.21,10455,South Africa
INV1661,P007,Keyboard,10,2023-10-14,943.32,10853,UK
INV1662,P002,Smartphone,1,2023-05-29,288.3,10519,Germany
INV1663,P007,Keyboard,9,2023-11-15,17.52,10419,India
INV1664,P001,Laptop,5,2023-04-06,507.44,10084,UK
INV1665,P001,Laptop,8,2023-09-07,368.14,10370,India
INV1666,P004,Headphones,4,2023-12-20,310.05,10281,South Africa
INV1667,P004,Headphones,1,2023-08-04,897.25,10587,India
INV1668,P001,Laptop,2,2023-10-14,765.44,10281,UK
INV1669,P004,Headphones,5,2023-10-29,338.59,10497,France
INV1670,P003,Tablet,8,2023-07-17,600.6,10289,UK
INV1671,P010,USB Flash Drive,8,2023-01-31,492.32,10076,UK
INV1672,P006,Monitor,5,2023-08-30,575.04,10843,France
INV1673,P004,Headphones,1,2023-09-03,255.02,10486,India
INV1674,P009,External HDD,1,2023-10-25,675.35,10214,France
INV1675,P006,Monitor,5,2023-02-03,366.14,10863,Brazil
INV1676,P008,Mouse,9,2023-09-11,508.0,10911,Canada
INV1677,P008,Mouse,5,2023-01-06,109.68,10473,China
INV1678,P010,USB Flash Drive,2,2023-11-18,137.28,10696,South Africa
INV1679,P010,USB Flash Drive,7,2023-01-21,634.6,10398,Canada
INV1680,P007,Keyboard,10,2023-10-04,693.01,10396,France
INV1681,P010,USB Flash Drive,9,2023-08-03,413.92,10361,France
INV1682,P002,Smartphone,2,2023-12-22,889.39,10667,China
INV1683,P009,External HDD,10,2023-09-30,538.86,10103,India
INV1684,P008,Mouse,9,2023-12-04,586.97,10137,UK
INV1685,P007,Keyboard,7,2023-05-14,700.92,10526,China
INV1686,P007,Keyboard,10,2023-02-06,890.57,10130,India
INV1687,P008,Mouse,4,2023-04-29,713.19,10741,India
INV1688,P010,USB Flash Drive,8,2023-11-28,779.85,10426,UK
INV1689,P003,Tablet,6,2023-01-11,691.25,10131,China
INV1690,P006,Monitor,7,2023-06-02,22.62,10969,Canada
INV1691,P003,Tablet,2,2023-01-22,892.09,10151,Australia
INV1692,P002,Smartphone,10,2023-10-06,464.15,10708,China
INV1693,P004,Headphones,4,2023-12-05,925.73,10925,Australia
INV1694,P004,Headphones,6,2023-10-18,164.75,10681,France
INV1695,P004,Headphones,10,2023-08-17,569.08,10160,France
INV1696,P005,Smartwatch,9,2023-03-11,231.53,10747,India
INV1697,P003,Tablet,1,2023-11-20,572.85,10356,USA
INV1698,P005,Smartwatch,4,2023-06-05,103.06,10409,South Africa
INV1699,P001,Laptop,8,2023-04-14,433.18,10522,India
INV1700,P004,Headphones,4,2023-07-06,573.62,10855,Australia
INV1701,P010,USB Flash Drive,8,2023-08-02,137.31,10615,Germany
INV1702,P001,Laptop,10,2023-09-05,133.66,10557,France
INV1703,P005,Smartwatch,3,2023-07-04,496.86,10062,UK
INV1704,P002,Smartphone,2,2023-07-22,247.19,10673,Australia
INV1705,P006,Monitor,9,2023-03-21,307.94,10288,South Africa
INV1706,P008,Mouse,6,2023-09-14,925.38,10096,USA
INV1707,P008,Mouse,10,2023-07-18,760.88,10164,France
INV1708,P004,Headphones,1,2023-05-17,576.39,10463,USA
INV1709,P001,Laptop,2,2023-07-24,948.07,10917,Brazil
INV1710,P008,Mouse,4,2023-04-30,571.52,10083,China
INV1711,P001,Laptop,8,2023-06-18,599.28,10076,Canada
INV1712,P002,Smartphone,4,2023-04-14,255.31,10847,Brazil
INV1713,P009,External HDD,2,2023-10-01,450.5,10837,South Africa
INV1714,P003,Tablet,3,2023-07-15,705.9,10932,China
INV1715,P006,Monitor,4,2023-12-04,458.03,10120,China
INV1716,P008,Mouse,7,2023-02-08,142.67,10514,France
INV1717,P005,Smartwatch,5,2023-03-02,63.35,10152,Australia
INV1718,P009,External HDD,2,2023-03-19,710.85,10333,Germany
INV1719,P005,Smartwatch,10,2023-01-27,829.16,10880,Australia
INV1720,P005,Smartwatch,5,2023-06-23,309.96,10071,Germany
INV1721,P004,Headphones,4,2023-06-20,624.4,10056,Australia
INV1722,P001,Laptop,10,2023-04-18,378.07,10623,USA
INV1723,P006,Monitor,10,2023-05-13,991.75,10568,Brazil
INV1724,P006,Monitor,7,2023-08-11,57.51,10072,China
INV1725,P009,External HDD,4,2023-11-29,620.5,10488,Germany
INV1726,P009,External HDD,7,2023-03-11,915.36,10935,Canada
INV1727,P008,Mouse,8,2023-12-10,104.16,10383,Brazil
INV1728,P010,USB Flash Drive,8,2023-09-07,967.51,10894,China
INV1729,P006,Monitor,7,2023-05-01,422.51,10673,UK
INV1730,P009,External HDD,1,2023-07-22,116.78,10688,Brazil
INV1731,P001,Laptop,7,2023-03-11,797.17,10047,UK
INV1732,P002,Smartphone,5,2023-08-13,363.34,10212,Australia
INV1733,P002,Smartphone,1,2023-07-13,697.62,10761,Canada
INV1734,P010,USB Flash Drive,6,2023-02-02,434.24,10298,Canada
INV1735,P005,Smartwatch,10,2023-12-20,52.39,10243,China
INV1736,P010,USB Flash Drive,6,2023-03-27,607.67,10302,Australia
INV1737,P010,USB Flash Drive,7,2023-09-28,153.02,10014,Australia
INV1738,P005,Smartwatch,6,2023-06-16,251.0,10960,Germany
INV1739,P004,Headphones,5,2023-05-23,50.09,10318,Canada
INV1740,P001,Laptop,4,2023-02-10,740.63,10156,France
INV1741,P004,Headphones,10,2023-11-05,857.67,10355,China
INV1742,P007,Keyboard,10,2023-11-23,900.9,10199,India
INV1743,P004,Headphones,3,2023-05-10,791.81,10462,Australia
INV1744,P003,Tablet,2,2023-08-17,654.54,10534,China
INV1745,P004,Headphones,10,2023-01-28,30.39,10301,China
INV1746,P007,Keyboard,7,2023-02-22,72.99,10854,Brazil
INV1747,P009,External HDD,4,2023-03-19,138.77,10387,Canada
INV1748,P009,External HDD,1,2023-04-25,260.46,10960,France
INV1749,P002,Smartphone,4,2023-11-10,294.61,10402,India
INV1750,P003,Tablet,4,2023-06-06,855.69,10180,USA
INV1751,P008,Mouse,8,2023-11-21,799.25,10692,Canada
INV1752,P009,External HDD,6,2023-02-24,232.7,10173,Canada
INV1753,P003,Tablet,10,2023-11-02,486.95,10944,Germany
INV1754,P006,Monitor,7,2023-04-06,927.96,10602,USA
INV1755,P002,Smartphone,3,2023-05-19,217.91,10827,Australia
INV1756,P001,Laptop,10,2023-06-21,916.75,10160,Canada
INV1757,P009,External HDD,4,2023-09-04,852.3,10778,UK
INV1758,P004,Headphones,5,2023-09-09,239.01,10129,Australia
INV1759,P007,Keyboard,3,2023-09-12,99.33,10367,Brazil
INV1760,P008,Mouse,9,2023-06-26,752.8,10613,France
INV1761,P005,Smartwatch,5,2023-01-31,547.33,10787,France
INV1762,P006,Monitor,10,2023-07-01,43.53,10519,Australia
INV1763,P002,Smartphone,6,2023-11-05,551.11,10593,India
INV1764,P005,Smartwatch,5,2023-10-03,279.33,10319,Brazil
INV1765,P010,USB Flash Drive,9,2023-02-03,178.92,10662,UK
INV1766,P003,Tablet,5,2023-11-18,845.83,10915,Brazil
INV1767,P010,USB Flash Drive,7,2023-06-30,341.77,10295,UK
INV1768,P002,Smartphone,5,2023-03-05,83.31,10389,Brazil
INV1769,P001,Laptop,3,2023-01-02,637.16,10272,Brazil
INV1770,P006,Monitor,6,2023-03-20,713.91,10120,China
INV1771,P001,Laptop,6,2023-04-22,307.17,10910,South Africa
INV1772,P005,Smartwatch,9,2023-02-02,231.91,10229,Germany
INV1773,P008,Mouse,3,2023-11-30,59.23,10909,France
INV1774,P001,Laptop,2,2023-08-03,515.29,10790,UK
INV1775,P005,Smartwatch,9,2023-04-24,281.67,10457,Australia
INV1776,P002,Smartphone,10,2023-10-29,500.74,10676,China
INV1777,P002,Smartphone,4,2023-03-05,54.62,10998,Canada
INV1778,P009,External HDD,5,2023-11-20,914.67,10206,South Africa
INV1779,P010,USB Flash Drive,6,2023-04-12,848.13,10082,Germany
INV1780,P001,Laptop,8,2023-01-31,815.91,10262,Brazil
INV1781,P009,External HDD,9,2023-06-09,940.67,10313,Germany
INV1782,P007,Keyboard,9,2023-05-16,995.07,10891,UK
INV1783,P008,Mouse,3,2023-11-05,672.52,10994,South Africa
INV1784,P006,Monitor,3,2023-09-24,760.58,10601,Brazil
INV1785,P010,USB Flash Drive,3,2023-04-01,516.38,10251,South Africa
INV1786,P006,Monitor,9,2023-02-25,613.53,10792,China
INV1787,P001,Laptop,8,2023-11-18,130.43,10946,China
INV1788,P002,Smartphone,8,2023-11-21,22.83,10271,South Africa
INV1789,P005,Smartwatch,8,2023-04-13,555.67,10603,China
INV1790,P009,External HDD,6,2023-11-18,439.88,10340,Canada
INV1791,P001,Laptop,7,2023-03-06,921.46,10789,Australia
INV1792,P008,Mouse,2,2023-09-01,643.34,10840,Australia
INV1793,P006,Monitor,2,2023-12-21,826.51,10881,Canada
INV1794,P010,USB Flash Drive,1,2023-03-11,397.55,10235,UK
INV1795,P009,External HDD,9,2023-04-15,341.46,10793,Brazil
INV1796,P008,Mouse,2,2023-05-24,583.02,10517,Australia
INV1797,P008,Mouse,9,2023-07-27,530.51,10177,China
INV1798,P005,Smartwatch,8,2023-06-09,749.41,10652,South Africa
INV1799,P005,Smartwatch,9,2023-08-20,548.73,10057,Australia
INV1800,P002,Smartphone,7,2023-11-02,892.24,10987,Canada
INV1801,P008,Mouse,2,2023-11-21,760.94,10662,South Africa
INV1802,P003,Tablet,2,2023-01-05,19.38,10982,USA
INV1803,P006,Monitor,5,2023-05-04,96.92,10642,Canada
INV1804,P007,Keyboard,5,2023-03-07,347.63,10431,Australia
INV1805,P005,Smartwatch,9,2023-07-05,178.71,10158,Australia
INV1806,P010,USB Flash Drive,6,2023-09-19,838.92,10469,France
INV1807,P004,Headphones,3,2023-10-26,219.2,10531,China
INV1808,P008,Mouse,5,2023-11-17,943.61,10754,USA
INV1809,P001,Laptop,8,2023-05-29,458.89,10128,China
INV1810,P009,External HDD,2,2023-08-12,557.61,10732,Australia
INV1811,P006,Monitor,1,2023-05-04,530.8,10232,Brazil
INV1812,P004,Headphones,2,2023-09-01,99.16,10413,India
INV1813,P005,Smartwatch,9,2023-01-31,458.44,10456,Australia
INV1814,P001,Laptop,3,2023-08-23,379.26,10793,Brazil
INV1815,P003,Tablet,10,2023-03-13,535.91,10530,Canada
INV1816,P003,Tablet,1,2023-05-11,839.24,10141,Australia
INV1817,P008,Mouse,2,2023-06-21,151.38,10185,South Africa
INV1818,P010,USB Flash Drive,3,2023-06-10,391.95,10413,Germany
INV1819,P009,External HDD,3,2023-01-05,504.87,10770,India
INV1820,P001,Laptop,8,2023-04-08,722.99,10744,USA
INV1821,P007,Keyboard,7,2023-11-02,773.89,10760,France
INV1822,P003,Tablet,8,2023-10-14,751.78,10851,UK
INV1823,P007,Keyboard,10,2023-07-03,78.84,10809,Canada
INV1824,P005,Smartwatch,8,2023-04-13,398.7,10863,India
INV1825,P010,USB Flash Drive,3,2023-07-25,259.6,10843,Germany
INV1826,P002,Smartphone,6,2023-04-26,300.8,10219,Australia
INV1827,P010,USB Flash Drive,6,2023-02-14,391.61,10504,India
INV1828,P006,Monitor,2,2023-10-15,607.56,10697,China
INV1829,P008,Mouse,9,2023-05-21,725.02,10973,India
INV1830,P002,Smartphone,5,2023-08-12,211.77,10253,India
INV1831,P003,Tablet,4,2023-01-24,422.05,10434,Germany
INV1832,P002,Smartphone,4,2023-06-19,83.1,10496,China
INV1833,P005,Smartwatch,5,2023-07-12,623.98,10317,Germany
INV1834,P006,Monitor,7,2023-06-17,254.89,10541,Germany
INV1835,P006,Monitor,1,2023-11-11,669.66,10663,Australia
INV1836,P009,External HDD,6,2023-01-26,740.17,10121,Brazil
INV1837,P010,USB Flash Drive,5,2023-04-28,21.68,10194,France
INV1838,P009,External HDD,2,2023-07-12,697.2,10873,South Africa
